userId,date,day_part,distance,dw_distance,type,school
504808,4/10/2014,am,0.70,0,walk,Southern Hills
504808,4/2/2014,am,0.70,0,walk,Southern Hills
504808,4/22/2014,am,0.70,0,walk,Southern Hills
504808,4/14/2014,am,0.70,0,walk,Southern Hills
504808,4/30/2014,am,0.70,0,walk,Southern Hills
504382,4/15/2014,pm,0.57,0,walk,Centennial
504382,4/22/2014,pm,0.57,0,walk,Centennial
504382,4/4/2014,pm,0.57,0,walk,Centennial
504382,4/11/2014,am,0.57,0,walk,Centennial
504382,4/14/2014,pm,0.57,0,walk,Centennial
504382,4/29/2014,pm,0.57,0,walk,Centennial
504382,4/24/2014,am,0.57,0,walk,Centennial
504382,4/1/2014,am,0.57,0,walk,Centennial
504382,4/10/2014,pm,0.57,0,walk,Centennial
504382,4/22/2014,am,0.57,0,walk,Centennial
504382,4/9/2014,am,0.57,0,walk,Centennial
504382,4/30/2014,am,0.57,0,walk,Centennial
504382,4/23/2014,pm,0.57,0,walk,Centennial
504382,4/16/2014,am,0.57,0,walk,Centennial
504382,4/25/2014,pm,0.57,0,walk,Centennial
504382,4/1/2014,pm,0.57,0,walk,Centennial
504382,4/30/2014,pm,0.57,0,walk,Centennial
504382,4/29/2014,am,0.57,0,walk,Centennial
504382,4/25/2014,am,0.57,0,walk,Centennial
504382,4/7/2014,am,0.57,0,walk,Centennial
504382,4/16/2014,pm,0.57,0,walk,Centennial
504382,4/8/2014,pm,0.57,0,walk,Centennial
504382,4/23/2014,am,0.57,0,walk,Centennial
504382,4/3/2014,pm,0.57,0,walk,Centennial
504382,4/11/2014,pm,0.57,0,walk,Centennial
504382,4/7/2014,pm,0.57,0,walk,Centennial
504382,4/24/2014,pm,0.57,0,walk,Centennial
504382,4/8/2014,am,0.57,0,walk,Centennial
504382,4/9/2014,pm,0.57,0,walk,Centennial
504382,4/28/2014,am,0.57,0,walk,Centennial
504382,4/2/2014,am,0.57,0,walk,Centennial
504382,4/3/2014,am,0.57,0,walk,Centennial
504382,4/17/2014,am,0.57,0,walk,Centennial
504382,4/4/2014,am,0.57,0,walk,Centennial
504382,4/10/2014,am,0.57,0,walk,Centennial
504382,4/17/2014,pm,0.57,0,walk,Centennial
496340,4/24/2014,pm,1.64,0,carpool,Creekside
496340,4/1/2014,pm,1.64,0,carpool,Creekside
496340,4/28/2014,pm,1.64,0,carpool,Creekside
496340,4/17/2014,am,1.64,0,carpool,Creekside
496340,4/8/2014,am,1.64,0,carpool,Creekside
496340,4/25/2014,pm,1.64,0,carpool,Creekside
496340,4/22/2014,am,1.64,0,carpool,Creekside
496340,4/14/2014,pm,1.64,0,carpool,Creekside
496340,4/17/2014,pm,1.64,0,carpool,Creekside
496340,4/4/2014,am,1.64,0,carpool,Creekside
496340,4/29/2014,pm,1.64,0,carpool,Creekside
496340,4/29/2014,am,1.64,0,carpool,Creekside
496340,4/2/2014,pm,1.64,0,carpool,Creekside
496340,4/7/2014,pm,1.64,0,carpool,Creekside
496340,4/10/2014,am,1.64,0,carpool,Creekside
496340,4/25/2014,am,1.64,0,carpool,Creekside
496340,4/15/2014,pm,1.64,0,carpool,Creekside
496340,4/1/2014,am,1.64,0,carpool,Creekside
496340,4/28/2014,am,1.64,0,carpool,Creekside
496340,4/9/2014,am,1.64,0,carpool,Creekside
496340,4/4/2014,pm,1.64,0,carpool,Creekside
496340,4/30/2014,am,1.64,0,carpool,Creekside
496340,4/23/2014,am,1.64,0,carpool,Creekside
496340,4/23/2014,pm,1.64,0,carpool,Creekside
496340,4/22/2014,pm,1.64,0,carpool,Creekside
496340,4/2/2014,am,1.64,0,carpool,Creekside
496340,4/3/2014,pm,1.64,0,carpool,Creekside
496340,4/3/2014,am,1.64,0,carpool,Creekside
496340,4/9/2014,pm,1.64,0,carpool,Creekside
496340,4/30/2014,pm,1.64,0,carpool,Creekside
496340,4/10/2014,pm,1.64,0,carpool,Creekside
496340,4/14/2014,am,1.64,0,carpool,Creekside
496340,4/11/2014,am,1.64,0,carpool,Creekside
496340,4/15/2014,am,1.64,0,carpool,Creekside
496340,4/11/2014,pm,1.64,0,carpool,Creekside
496340,4/8/2014,pm,1.64,0,carpool,Creekside
436253,4/1/2014,pm,7.92,0,bus,Whittier
436253,4/23/2014,pm,7.92,0,bus,Whittier
436253,4/10/2014,am,7.92,0,bus,Whittier
436253,4/11/2014,pm,7.92,0,bus,Whittier
436253,4/7/2014,pm,7.92,0,bus,Whittier
436253,4/2/2014,am,7.92,0,bus,Whittier
436253,4/9/2014,am,7.92,0,bus,Whittier
436253,4/22/2014,am,7.92,0,bus,Whittier
436253,4/23/2014,am,7.92,0,bus,Whittier
436253,4/17/2014,am,7.92,0,bus,Whittier
436253,4/15/2014,am,7.92,0,bus,Whittier
436253,4/30/2014,pm,7.92,0,bus,Whittier
436253,4/14/2014,pm,7.92,0,bus,Whittier
436253,4/29/2014,pm,7.92,0,bus,Whittier
436253,4/16/2014,am,7.92,0,bus,Whittier
436253,4/28/2014,pm,7.92,0,bus,Whittier
436253,4/25/2014,am,7.92,0,bus,Whittier
436253,4/22/2014,pm,7.92,0,bus,Whittier
436253,4/4/2014,am,7.92,0,bus,Whittier
436253,4/11/2014,am,7.92,0,bus,Whittier
436253,4/1/2014,am,7.92,0,bus,Whittier
436253,4/9/2014,pm,7.92,0,bus,Whittier
436253,4/10/2014,pm,7.92,0,bus,Whittier
436253,4/4/2014,pm,7.92,0,bus,Whittier
436253,4/16/2014,pm,7.92,0,bus,Whittier
436253,4/24/2014,am,7.92,0,bus,Whittier
436253,4/8/2014,pm,7.92,0,bus,Whittier
436253,4/8/2014,am,7.92,0,bus,Whittier
436253,4/14/2014,am,7.92,0,bus,Whittier
436253,4/25/2014,pm,7.92,0,bus,Whittier
436253,4/3/2014,pm,7.92,0,bus,Whittier
436253,4/7/2014,am,7.92,0,bus,Whittier
436253,4/29/2014,am,7.92,0,bus,Whittier
436253,4/15/2014,pm,7.92,0,bus,Whittier
436253,4/28/2014,am,7.92,0,bus,Whittier
436253,4/30/2014,am,7.92,0,bus,Whittier
423249,4/29/2014,pm,2.19,0,bus,Summit
423249,4/11/2014,pm,2.19,0,bus,Summit
423249,4/15/2014,am,2.19,0,bus,Summit
423249,4/16/2014,am,2.19,0,bus,Summit
423249,4/25/2014,am,2.19,0,bus,Summit
423249,4/8/2014,pm,2.19,0,bus,Summit
423249,4/15/2014,pm,2.19,0,bus,Summit
423249,4/24/2014,pm,2.19,0,bus,Summit
423249,4/9/2014,pm,2.19,0,bus,Summit
423249,4/14/2014,am,2.19,0,bus,Summit
423249,4/9/2014,am,2.19,0,bus,Summit
423249,4/2/2014,am,2.19,0,bus,Summit
423249,4/4/2014,pm,2.19,0,bus,Summit
423249,4/16/2014,pm,2.19,0,bus,Summit
423249,4/24/2014,am,2.19,0,bus,Summit
423249,4/23/2014,am,2.19,0,bus,Summit
423249,4/30/2014,pm,2.19,0,bus,Summit
423249,4/29/2014,am,2.19,0,bus,Summit
423249,4/7/2014,am,2.19,0,bus,Summit
423249,4/23/2014,pm,2.19,0,bus,Summit
423249,4/17/2014,pm,2.19,0,bus,Summit
423249,4/10/2014,pm,2.19,0,bus,Summit
423249,4/4/2014,am,2.19,0,bus,Summit
423249,4/2/2014,pm,2.19,0,bus,Summit
423249,4/22/2014,pm,2.19,0,bus,Summit
423249,4/7/2014,pm,2.19,0,bus,Summit
423249,4/3/2014,pm,2.19,0,bus,Summit
423249,4/1/2014,am,2.19,0,bus,Summit
423249,4/14/2014,pm,2.19,0,bus,Summit
423249,4/10/2014,am,2.19,0,bus,Summit
423249,4/25/2014,pm,2.19,0,bus,Summit
423249,4/30/2014,am,2.19,0,bus,Summit
423249,4/11/2014,am,2.19,0,bus,Summit
423249,4/22/2014,am,2.19,0,bus,Summit
423249,4/17/2014,am,2.19,0,bus,Summit
423249,4/1/2014,pm,2.19,0,bus,Summit
415971,4/29/2014,pm,2.26,0,bus,Mesa
415971,4/9/2014,am,2.26,0,bus,Mesa
415971,4/28/2014,am,2.26,0,bus,Mesa
415971,4/10/2014,pm,2.26,0,bus,Mesa
415971,4/15/2014,pm,2.26,0,bus,Mesa
415971,4/3/2014,pm,2.26,0,bus,Mesa
415971,4/28/2014,pm,2.26,0,bus,Mesa
415971,4/7/2014,am,2.26,0,bus,Mesa
415971,4/4/2014,am,2.26,0,bus,Mesa
415971,4/11/2014,pm,2.26,0,bus,Mesa
415971,4/25/2014,am,2.26,0,bus,Mesa
415971,4/14/2014,am,2.26,0,bus,Mesa
415971,4/22/2014,pm,2.26,0,bus,Mesa
415971,4/17/2014,pm,2.26,0,bus,Mesa
415971,4/2/2014,pm,2.26,0,bus,Mesa
415971,4/22/2014,am,2.26,0,bus,Mesa
415971,4/11/2014,am,2.26,0,bus,Mesa
415971,4/23/2014,am,2.26,0,bus,Mesa
415971,4/1/2014,pm,2.26,0,bus,Mesa
415971,4/10/2014,am,2.26,0,bus,Mesa
415971,4/3/2014,am,2.26,0,bus,Mesa
415971,4/15/2014,am,2.26,0,bus,Mesa
415971,4/30/2014,pm,2.26,0,bus,Mesa
415971,4/2/2014,am,2.26,0,bus,Mesa
415971,4/8/2014,pm,2.26,0,bus,Mesa
415971,4/25/2014,pm,2.26,0,bus,Mesa
415971,4/30/2014,am,2.26,0,bus,Mesa
415971,4/24/2014,am,2.26,0,bus,Mesa
415971,4/8/2014,am,2.26,0,bus,Mesa
415971,4/23/2014,pm,2.26,0,bus,Mesa
415971,4/24/2014,pm,2.26,0,bus,Mesa
415971,4/4/2014,pm,2.26,0,bus,Mesa
415971,4/7/2014,pm,2.26,0,bus,Mesa
415971,4/1/2014,am,2.26,0,bus,Mesa
415971,4/16/2014,am,2.26,0,bus,Mesa
415971,4/16/2014,pm,2.26,0,bus,Mesa
422951,4/14/2014,am,1.04,0,walk,Platt
422951,4/17/2014,am,1.04,0,walk,Platt
422951,4/10/2014,am,1.04,0,bike,Platt
422951,4/17/2014,pm,1.04,0,bike,Platt
422951,4/25/2014,am,1.04,0,bike,Platt
422951,4/30/2014,am,1.04,0,bike,Platt
422951,4/4/2014,pm,1.04,0,bike,Platt
422951,4/9/2014,pm,1.04,0,bike,Platt
422951,4/8/2014,pm,1.04,0,bike,Platt
422951,4/11/2014,am,1.04,0,bike,Platt
422951,4/15/2014,pm,1.04,0,bike,Platt
422951,4/25/2014,pm,1.04,0,bike,Platt
422951,4/16/2014,pm,1.04,0,bike,Platt
422951,4/3/2014,am,1.04,0,bike,Platt
422951,4/28/2014,am,1.04,0,bike,Platt
422951,4/9/2014,am,1.04,0,bike,Platt
422951,4/2/2014,pm,1.04,0,bike,Platt
422951,4/29/2014,pm,1.04,0,bike,Platt
422951,4/1/2014,am,1.04,0,bike,Platt
422951,4/11/2014,pm,1.04,0,bike,Platt
422951,4/15/2014,am,1.04,0,bike,Platt
422951,4/4/2014,am,1.04,0,bike,Platt
422951,4/30/2014,pm,1.04,0,bike,Platt
422951,4/7/2014,pm,1.04,0,bike,Platt
422951,4/7/2014,am,1.04,0,bike,Platt
422951,4/23/2014,pm,1.04,0,bike,Platt
422951,4/8/2014,am,1.04,0,bike,Platt
422951,4/16/2014,am,1.04,0,bike,Platt
422951,4/29/2014,am,1.04,0,bike,Platt
422951,4/22/2014,pm,1.04,0,bike,Platt
422951,4/10/2014,pm,1.04,0,bike,Platt
422951,4/3/2014,pm,1.04,0,bike,Platt
422951,4/23/2014,am,1.04,0,bike,Platt
422951,4/14/2014,pm,1.04,0,bike,Platt
422951,4/24/2014,pm,1.04,0,bike,Platt
422951,4/24/2014,am,1.04,0,bike,Platt
485828,4/2/2014,pm,0.37,0,walk,Mesa
485828,4/10/2014,am,0.37,0,walk,Mesa
485828,4/24/2014,am,0.37,0,walk,Mesa
485828,4/11/2014,am,0.37,0,walk,Mesa
485828,4/3/2014,am,0.37,0,walk,Mesa
485828,4/4/2014,am,0.37,0,walk,Mesa
485828,4/30/2014,am,0.37,0,walk,Mesa
485828,4/4/2014,pm,0.37,0,walk,Mesa
485828,4/7/2014,pm,0.37,0,walk,Mesa
485828,4/29/2014,am,0.37,0,walk,Mesa
485828,4/28/2014,pm,0.37,0,walk,Mesa
485828,4/1/2014,pm,0.37,0,walk,Mesa
485828,4/17/2014,pm,0.37,0,walk,Mesa
485828,4/28/2014,am,0.37,0,walk,Mesa
485828,4/22/2014,pm,0.37,0,walk,Mesa
485828,4/11/2014,pm,0.37,0,walk,Mesa
485828,4/1/2014,am,0.37,0,walk,Mesa
485828,4/23/2014,am,0.37,0,walk,Mesa
485828,4/10/2014,pm,0.37,0,walk,Mesa
485828,4/9/2014,pm,0.37,0,walk,Mesa
485828,4/7/2014,am,0.37,0,walk,Mesa
485828,4/23/2014,pm,0.37,0,walk,Mesa
485828,4/30/2014,pm,0.37,0,walk,Mesa
485828,4/15/2014,am,0.37,0,walk,Mesa
485828,4/16/2014,pm,0.37,0,walk,Mesa
485828,4/2/2014,am,0.37,0,walk,Mesa
485828,4/24/2014,pm,0.37,0,walk,Mesa
485828,4/8/2014,pm,0.37,0,walk,Mesa
485828,4/25/2014,am,0.37,0,walk,Mesa
485828,4/25/2014,pm,0.37,0,walk,Mesa
485828,4/14/2014,pm,0.37,0,walk,Mesa
485828,4/17/2014,am,0.37,0,walk,Mesa
485828,4/3/2014,pm,0.37,0,walk,Mesa
485828,4/29/2014,pm,0.37,0,walk,Mesa
485828,4/8/2014,am,0.37,0,walk,Mesa
485828,4/16/2014,am,0.37,0,walk,Mesa
431216,4/4/2014,pm,11.10,0,carpool,Whittier
431216,4/1/2014,am,11.10,0,carpool,Whittier
431216,4/23/2014,am,11.10,0,carpool,Whittier
431216,4/24/2014,am,11.10,0,carpool,Whittier
431216,4/10/2014,am,11.10,0,carpool,Whittier
431216,4/9/2014,pm,11.10,0,carpool,Whittier
431216,4/8/2014,am,11.10,0,carpool,Whittier
431216,4/14/2014,am,11.10,0,carpool,Whittier
431216,4/22/2014,am,11.10,0,carpool,Whittier
431216,4/16/2014,pm,11.10,0,carpool,Whittier
431216,4/28/2014,am,11.10,0,carpool,Whittier
431216,4/15/2014,am,11.10,0,carpool,Whittier
431216,4/17/2014,pm,11.10,0,carpool,Whittier
431216,4/24/2014,pm,11.10,0,carpool,Whittier
431216,4/29/2014,am,11.10,0,carpool,Whittier
431216,4/9/2014,am,11.10,0,carpool,Whittier
431216,4/3/2014,am,11.10,0,carpool,Whittier
431216,4/3/2014,pm,11.10,0,carpool,Whittier
431216,4/11/2014,pm,11.10,0,carpool,Whittier
431216,4/17/2014,am,11.10,0,carpool,Whittier
431216,4/2/2014,pm,11.10,0,carpool,Whittier
431216,4/2/2014,am,11.10,0,carpool,Whittier
431216,4/25/2014,pm,11.10,0,carpool,Whittier
431216,4/7/2014,pm,11.10,0,carpool,Whittier
431216,4/15/2014,pm,11.10,0,carpool,Whittier
431216,4/11/2014,am,11.10,0,carpool,Whittier
431216,4/8/2014,pm,11.10,0,carpool,Whittier
431216,4/7/2014,am,11.10,0,carpool,Whittier
431216,4/4/2014,am,11.10,0,rtd,Whittier
431216,4/25/2014,am,11.10,0,rtd,Whittier
431216,4/10/2014,pm,11.10,0,rtd,Whittier
431216,4/22/2014,pm,11.10,0,rtd,Whittier
431216,4/16/2014,am,11.10,0,rtd,Whittier
431216,4/23/2014,pm,11.10,0,rtd,Whittier
431216,4/30/2014,pm,11.10,0,rtd,Whittier
431216,4/30/2014,am,11.10,0,rtd,Whittier
425469,4/10/2014,am,1.40,0,carpool,Centennial
425469,4/9/2014,pm,1.40,0,carpool,Centennial
425469,4/22/2014,am,1.40,0,carpool,Centennial
425469,4/14/2014,am,1.40,0,carpool,Centennial
425469,4/4/2014,pm,1.40,0,carpool,Centennial
425469,4/16/2014,pm,1.40,0,carpool,Centennial
425469,4/2/2014,pm,1.40,0,carpool,Centennial
425469,4/29/2014,pm,1.40,0,carpool,Centennial
425469,4/4/2014,am,1.40,0,carpool,Centennial
425469,4/11/2014,pm,1.40,0,carpool,Centennial
425469,4/3/2014,pm,1.40,0,carpool,Centennial
425469,4/1/2014,am,1.40,0,carpool,Centennial
425469,4/29/2014,am,1.40,0,carpool,Centennial
425469,4/16/2014,am,1.40,0,carpool,Centennial
425469,4/30/2014,am,1.40,0,carpool,Centennial
425469,4/25/2014,pm,1.40,0,carpool,Centennial
425469,4/2/2014,am,1.40,0,carpool,Centennial
425469,4/24/2014,pm,1.40,0,carpool,Centennial
425469,4/30/2014,pm,1.40,0,carpool,Centennial
425469,4/17/2014,am,1.40,0,carpool,Centennial
425469,4/22/2014,pm,1.40,0,bike,Centennial
425469,4/14/2014,pm,1.40,0,bike,Centennial
425469,4/25/2014,am,1.40,0,bike,Centennial
425469,4/17/2014,pm,1.40,0,bike,Centennial
425469,4/7/2014,pm,1.40,0,bike,Centennial
425469,4/23/2014,am,1.40,0,bike,Centennial
425469,4/3/2014,am,1.40,0,bike,Centennial
425469,4/11/2014,am,1.40,0,bike,Centennial
425469,4/15/2014,pm,1.40,0,bike,Centennial
425469,4/7/2014,am,1.40,0,bike,Centennial
425469,4/1/2014,pm,1.40,0,bike,Centennial
425469,4/24/2014,am,1.40,0,bike,Centennial
425469,4/28/2014,am,1.40,0,bike,Centennial
425469,4/15/2014,am,1.40,0,bike,Centennial
425469,4/23/2014,pm,1.40,0,bike,Centennial
425469,4/28/2014,pm,1.40,0,bike,Centennial
500239,4/3/2014,am,6.62,0,carpool,Monarch
500239,4/4/2014,pm,6.62,0,carpool,Monarch
500239,4/1/2014,pm,6.62,0,carpool,Monarch
500239,4/14/2014,am,6.62,0,carpool,Monarch
500239,4/22/2014,am,6.62,0,carpool,Monarch
500239,4/28/2014,pm,6.62,0,bus,Monarch
500239,4/30/2014,am,6.62,0,bus,Monarch
500239,4/8/2014,pm,6.62,0,bus,Monarch
500239,4/2/2014,am,6.62,0,bus,Monarch
500239,4/11/2014,pm,6.62,0,bus,Monarch
500239,4/8/2014,am,6.62,0,bus,Monarch
500239,4/17/2014,pm,6.62,0,bus,Monarch
500239,4/24/2014,am,6.62,0,bus,Monarch
500239,4/22/2014,pm,6.62,0,bus,Monarch
500239,4/15/2014,pm,6.62,0,bus,Monarch
500239,4/1/2014,am,6.62,0,bus,Monarch
500239,4/23/2014,pm,6.62,0,bus,Monarch
500239,4/7/2014,am,6.62,0,bus,Monarch
500239,4/7/2014,pm,6.62,0,bus,Monarch
500239,4/11/2014,am,6.62,0,bus,Monarch
500239,4/15/2014,am,6.62,0,bus,Monarch
500239,4/2/2014,pm,6.62,0,bus,Monarch
500239,4/10/2014,pm,6.62,0,bus,Monarch
500239,4/29/2014,pm,6.62,0,bus,Monarch
500239,4/9/2014,pm,6.62,0,bus,Monarch
500239,4/28/2014,am,6.62,0,bus,Monarch
500239,4/23/2014,am,6.62,0,bus,Monarch
500239,4/30/2014,pm,6.62,0,bus,Monarch
500239,4/24/2014,pm,6.62,0,bus,Monarch
500239,4/14/2014,pm,6.62,0,bus,Monarch
500239,4/3/2014,pm,6.62,0,bus,Monarch
500239,4/9/2014,am,6.62,0,bus,Monarch
500239,4/25/2014,am,6.62,0,bus,Monarch
500239,4/25/2014,pm,6.62,0,bus,Monarch
500239,4/29/2014,am,6.62,0,bus,Monarch
502418,4/2/2014,pm,4.66,0,carpool,Superior
502418,4/24/2014,pm,4.66,0,carpool,Superior
502418,4/15/2014,pm,4.66,0,carpool,Superior
502418,4/17/2014,am,4.66,0,carpool,Superior
502418,4/24/2014,am,4.66,0,carpool,Superior
502418,4/9/2014,am,4.66,0,carpool,Superior
502418,4/7/2014,pm,4.66,0,carpool,Superior
502418,4/4/2014,pm,4.66,0,carpool,Superior
502418,4/1/2014,pm,4.66,0,carpool,Superior
502418,4/30/2014,pm,4.66,0,carpool,Superior
502418,4/16/2014,pm,4.66,0,carpool,Superior
502418,4/11/2014,am,4.66,0,carpool,Superior
502418,4/14/2014,pm,4.66,0,carpool,Superior
502418,4/14/2014,am,4.66,0,carpool,Superior
502418,4/22/2014,pm,4.66,0,carpool,Superior
502418,4/7/2014,am,4.66,0,carpool,Superior
502418,4/29/2014,am,4.66,0,carpool,Superior
502418,4/9/2014,pm,4.66,0,carpool,Superior
502418,4/11/2014,pm,4.66,0,carpool,Superior
502418,4/25/2014,pm,4.66,0,carpool,Superior
502418,4/16/2014,am,4.66,0,carpool,Superior
502418,4/8/2014,pm,4.66,0,carpool,Superior
502418,4/4/2014,am,4.66,0,carpool,Superior
502418,4/17/2014,pm,4.66,0,carpool,Superior
502418,4/8/2014,am,4.66,0,carpool,Superior
502418,4/10/2014,pm,4.66,0,carpool,Superior
502418,4/22/2014,am,4.66,0,carpool,Superior
502418,4/3/2014,am,4.66,0,carpool,Superior
502418,4/1/2014,am,4.66,0,carpool,Superior
502418,4/3/2014,pm,4.66,0,carpool,Superior
502418,4/28/2014,pm,4.66,0,carpool,Superior
502418,4/15/2014,am,4.66,0,carpool,Superior
502418,4/23/2014,pm,4.66,0,carpool,Superior
502418,4/29/2014,pm,4.66,0,carpool,Superior
502418,4/25/2014,am,4.66,0,carpool,Superior
493121,4/24/2014,pm,0.72,0,rtd,Community Montessori
493121,4/23/2014,pm,0.72,0,rtd,Community Montessori
493121,4/25/2014,pm,0.72,0,rtd,Community Montessori
493121,4/30/2014,pm,0.72,0,rtd,Community Montessori
493121,4/25/2014,am,0.72,0,rtd,Community Montessori
493121,4/17/2014,pm,0.72,0,rtd,Community Montessori
493121,4/10/2014,pm,0.72,0,rtd,Community Montessori
493121,4/1/2014,am,0.72,0,rtd,Community Montessori
493121,4/7/2014,pm,0.72,0,rtd,Community Montessori
493121,4/29/2014,am,0.72,0,rtd,Community Montessori
493121,4/22/2014,pm,0.72,0,rtd,Community Montessori
493121,4/14/2014,am,0.72,0,rtd,Community Montessori
493121,4/16/2014,am,0.72,0,rtd,Community Montessori
493121,4/16/2014,pm,0.72,0,rtd,Community Montessori
493121,4/29/2014,pm,0.72,0,rtd,Community Montessori
493121,4/2/2014,pm,0.72,0,rtd,Community Montessori
493121,4/11/2014,am,0.72,0,rtd,Community Montessori
493121,4/17/2014,am,0.72,0,rtd,Community Montessori
493121,4/9/2014,am,0.72,0,rtd,Community Montessori
493121,4/4/2014,pm,0.72,0,rtd,Community Montessori
493121,4/1/2014,pm,0.72,0,walk,Community Montessori
493121,4/15/2014,pm,0.72,0,walk,Community Montessori
493121,4/8/2014,am,0.72,0,walk,Community Montessori
493121,4/11/2014,pm,0.72,0,walk,Community Montessori
493121,4/9/2014,pm,0.72,0,walk,Community Montessori
493121,4/3/2014,pm,0.72,0,walk,Community Montessori
493121,4/28/2014,pm,0.72,0,walk,Community Montessori
493121,4/2/2014,am,0.72,0,walk,Community Montessori
493121,4/14/2014,pm,0.72,0,walk,Community Montessori
493121,4/30/2014,am,0.72,0,walk,Community Montessori
493121,4/3/2014,am,0.72,0,walk,Community Montessori
493121,4/28/2014,am,0.72,0,walk,Community Montessori
493121,4/4/2014,am,0.72,0,walk,Community Montessori
493121,4/15/2014,am,0.72,0,walk,Community Montessori
493121,4/8/2014,pm,0.72,0,walk,Community Montessori
504371,4/22/2014,pm,1.30,0,walk,Manhattan
504371,4/22/2014,am,1.30,0,walk,Manhattan
504371,4/17/2014,am,1.30,0,walk,Manhattan
504371,4/16/2014,am,1.30,0,bike,Manhattan
504371,4/9/2014,pm,1.30,0,bike,Manhattan
504371,4/3/2014,pm,1.30,0,bike,Manhattan
504371,4/8/2014,am,1.30,0,bike,Manhattan
504371,4/30/2014,pm,1.30,0,bike,Manhattan
504371,4/23/2014,pm,1.30,0,bike,Manhattan
504371,4/11/2014,pm,1.30,0,bike,Manhattan
504371,4/2/2014,pm,1.30,0,bike,Manhattan
504371,4/29/2014,pm,1.30,0,bike,Manhattan
504371,4/2/2014,am,1.30,0,bike,Manhattan
504371,4/15/2014,am,1.30,0,bike,Manhattan
504371,4/9/2014,am,1.30,0,bike,Manhattan
504371,4/17/2014,pm,1.30,0,bike,Manhattan
504371,4/25/2014,am,1.30,0,bike,Manhattan
504371,4/29/2014,am,1.30,0,bike,Manhattan
504371,4/7/2014,pm,1.30,0,bike,Manhattan
504371,4/3/2014,am,1.30,0,bike,Manhattan
504371,4/23/2014,am,1.30,0,bike,Manhattan
504371,4/28/2014,am,1.30,0,bike,Manhattan
504371,4/1/2014,am,1.30,0,bike,Manhattan
504371,4/24/2014,am,1.30,0,bike,Manhattan
504371,4/10/2014,am,1.30,0,bike,Manhattan
504371,4/4/2014,am,1.30,0,bike,Manhattan
504371,4/7/2014,am,1.30,0,bike,Manhattan
504371,4/1/2014,pm,1.30,0,bike,Manhattan
504371,4/10/2014,pm,1.30,0,bike,Manhattan
504371,4/25/2014,pm,1.30,0,bike,Manhattan
504371,4/30/2014,am,1.30,0,bike,Manhattan
504371,4/15/2014,pm,1.30,0,bike,Manhattan
504371,4/14/2014,am,1.30,0,bike,Manhattan
504371,4/24/2014,pm,1.30,0,bike,Manhattan
504371,4/11/2014,am,1.30,0,bike,Manhattan
485670,4/29/2014,pm,0.50,0,walk,Superior
485670,4/16/2014,am,0.50,0,walk,Superior
485670,4/30/2014,am,0.50,0,walk,Superior
485670,4/30/2014,pm,0.50,0,walk,Superior
485670,4/28/2014,am,0.50,0,walk,Superior
485670,4/22/2014,am,0.50,0,walk,Superior
485670,4/28/2014,pm,0.50,0,walk,Superior
485670,4/11/2014,am,0.50,0,walk,Superior
485670,4/4/2014,pm,0.50,0,walk,Superior
485670,4/10/2014,pm,0.50,0,walk,Superior
485670,4/24/2014,pm,0.50,0,walk,Superior
485670,4/1/2014,pm,0.50,0,walk,Superior
485670,4/3/2014,am,0.50,0,walk,Superior
485670,4/23/2014,pm,0.50,0,walk,Superior
485670,4/16/2014,pm,0.50,0,walk,Superior
485670,4/8/2014,am,0.50,0,walk,Superior
485670,4/24/2014,am,0.50,0,walk,Superior
485670,4/17/2014,am,0.50,0,walk,Superior
485670,4/7/2014,am,0.50,0,walk,Superior
485670,4/11/2014,pm,0.50,0,walk,Superior
485670,4/15/2014,pm,0.50,0,walk,Superior
485670,4/1/2014,am,0.50,0,walk,Superior
485670,4/17/2014,pm,0.50,0,walk,Superior
485670,4/3/2014,pm,0.50,0,walk,Superior
485670,4/14/2014,am,0.50,0,walk,Superior
485670,4/22/2014,pm,0.50,0,walk,Superior
485670,4/2/2014,pm,0.50,0,walk,Superior
485670,4/9/2014,pm,0.50,0,walk,Superior
485670,4/25/2014,pm,0.50,0,walk,Superior
485670,4/2/2014,am,0.50,0,walk,Superior
485670,4/9/2014,am,0.50,0,walk,Superior
485670,4/14/2014,pm,0.50,0,walk,Superior
485670,4/7/2014,pm,0.50,0,walk,Superior
485670,4/10/2014,am,0.50,0,walk,Superior
485670,4/4/2014,am,0.50,0,walk,Superior
434723,4/22/2014,am,5.45,0,bus,Horizons
434723,4/16/2014,am,5.45,0,bus,Horizons
434723,4/10/2014,am,5.45,0,bus,Horizons
434723,4/28/2014,pm,5.45,0,bus,Horizons
434723,4/28/2014,am,5.45,0,bus,Horizons
434723,4/14/2014,am,5.45,0,bus,Horizons
434723,4/16/2014,pm,5.45,0,bus,Horizons
434723,4/11/2014,am,5.45,0,bus,Horizons
434723,4/23/2014,pm,5.45,0,bus,Horizons
434723,4/29/2014,am,5.45,0,bus,Horizons
434723,4/30/2014,pm,5.45,0,bus,Horizons
434723,4/4/2014,am,5.45,0,bus,Horizons
434723,4/10/2014,pm,5.45,0,bus,Horizons
434723,4/1/2014,pm,5.45,0,bus,Horizons
434723,4/29/2014,pm,5.45,0,bus,Horizons
434723,4/15/2014,pm,5.45,0,bus,Horizons
434723,4/8/2014,am,5.45,0,bus,Horizons
434723,4/30/2014,am,5.45,0,bus,Horizons
